,predicted,actual
2023-03-03,5.857002313610821,
2023-03-04,5.85700762849185,
2023-03-05,5.856945812309329,
2023-03-06,5.717426112589992,
2023-03-07,5.692958780981925,
2023-03-08,5.649613390479219,
2023-03-09,5.507525279458869,
2023-03-10,5.410655765061363,
2023-03-11,5.410743347763885,
2023-03-12,5.411094337499755,
2023-03-13,5.385857514020689,
2023-03-14,5.4626906651615075,5.9576487127669004
2023-03-15,5.375445907339002,
2023-03-16,5.244045769726898,
2023-03-17,5.213028897248874,
2023-03-18,5.212862807396311,
2023-03-19,5.212675451382701,
2023-03-20,5.1308581685439885,
2023-03-21,5.1980113998400235,
2023-03-22,5.183713918853852,
2023-03-23,5.291729953006422,
2023-03-24,5.219021853413577,
2023-03-25,5.219099421879601,
2023-03-26,5.219003306699512,
2023-03-27,5.2562054846185,
2023-03-28,5.288777031579882,
2023-03-29,5.259821513419331,
2023-03-30,5.233627079445766,
2023-03-31,5.53542225030337,
2023-04-01,5.53541938773061,
2023-04-02,5.53528540791075,
2023-04-03,5.366290804020959,
2023-04-04,5.063311239885549,
2023-04-05,5.050174094910109,
2023-04-06,5.054991405434186,
2023-04-07,4.885072480001488,
2023-04-08,4.885081397423969,
2023-04-09,4.885193334164861,
2023-04-10,4.895930482031462,
2023-04-11,4.9548057420993095,
2023-04-12,4.931328040996682,4.931348641757137
2023-04-13,4.891291886801046,
2023-04-14,4.903870290898055,
2023-04-15,4.903837854532973,
2023-04-16,4.903775910609329,
2023-04-17,5.018171438002523,
2023-04-18,5.053535616963657,
2023-04-19,5.053729307000371,
2023-04-20,4.89130670524051,
2023-04-21,4.898545838061058,
2023-04-22,4.898667533827624,
2023-04-23,4.898627114101925,
2023-04-24,4.914010703309759,
2023-04-25,4.857954704795427,
2023-04-26,4.867663930845955,
2023-04-27,4.859506617347898,
2023-04-28,4.710266849996206,
2023-04-29,4.710156893418143,
2023-04-30,4.710199486853726,
2023-05-01,4.736308630256548,
2023-05-02,4.7206414279807625,
2023-05-03,4.67824148772271,
2023-05-04,4.856618361437057,
2023-05-05,4.927753932367154,
2023-05-06,4.927671155788983,
2023-05-07,4.927588311013863,
2023-05-08,4.903539460391803,
2023-05-09,4.906958579310275,
2023-05-10,4.946935096974566,4.946947488062322
2023-05-11,4.906555716989669,
2023-05-12,4.871667664009708,
2023-05-13,4.871761976941108,
2023-05-14,4.871866085948749,
2023-05-15,4.761608651672701,
2023-05-16,4.722129401764501,
2023-05-17,4.702070091884947,
2023-05-18,4.564567333177677,
2023-05-19,4.509561103131392,
2023-05-20,4.509606470863739,
2023-05-21,4.509517547665393,
2023-05-22,4.48618042577473,
2023-05-23,4.450215401735746,
2023-05-24,4.420682526366355,
2023-05-25,3.8836083378828183,
2023-05-26,3.845570322317426,
2023-05-27,3.845556041282322,
2023-05-28,3.8458287419740778,
2023-05-29,3.8457522378326647,
2023-05-30,4.194527588819161,
2023-05-31,4.1618257632740665,
2023-06-01,4.170816878472944,
2023-06-02,4.190181941474038,
2023-06-03,4.190123870529711,
2023-06-04,4.189921278100976,
2023-06-05,4.0797410585401614,
2023-06-06,4.107642630824733,
2023-06-07,4.113336237118588,
2023-06-08,4.161090055898625,
2023-06-09,4.156437623912515,
2023-06-10,4.156350764851608,
2023-06-11,4.156365917359758,
2023-06-12,4.1484369915383725,
2023-06-13,4.1252964413065785,4.125314539356468
2023-06-14,4.06330284842318,
2023-06-15,3.9805665941493023,
2023-06-16,3.998086757496054,
2023-06-17,3.9982345839875757,
2023-06-18,3.9981805415595266,
2023-06-19,3.9982757671812417,
2023-06-20,3.885442601885445,
2023-06-21,3.919714835710823,
2023-06-22,3.9106240136657013,
2023-06-23,3.766318061910131,
2023-06-24,3.7662669234611954,
2023-06-25,3.7662893472828625,
2023-06-26,3.309863694083048,
2023-06-27,3.2654890973457387,
2023-06-28,3.258663299552933,
2023-06-29,3.2664585573586593,
2023-06-30,3.2796152406699113,
2023-07-01,3.279652958339921,
2023-07-02,3.2796682886030437,
2023-07-03,3.30619886440276,
2023-07-04,3.306073260272406,
2023-07-05,3.1797744771749956,
2023-07-06,3.090542779909093,
2023-07-07,3.103617380659429,
2023-07-08,3.103594949744282,
2023-07-09,3.103569839939047,
2023-07-10,3.0583616797589506,
2023-07-11,3.102830401077153,
2023-07-12,3.0592855771682133,3.0592533347793034
2023-07-13,3.0371518594637363,
2023-07-14,3.0457091704331978,
2023-07-15,3.04571285174818,
2023-07-16,3.045723129891585,
2023-07-17,3.034429006789057,
2023-07-18,3.0706355534588483,
2023-07-19,3.1252760912763726,
2023-07-20,3.1071700246100615,
2023-07-21,3.181521472733154,
2023-07-22,3.181507406509067,
2023-07-23,3.1815610218024517,
2023-07-24,3.2728701390878645,
2023-07-25,3.2622393139445465,
2023-07-26,3.263171044963185,
2023-07-27,3.412369993672156,
2023-07-28,3.424849006292519,
2023-07-29,3.4248724615139925,
2023-07-30,3.4248160309676745,
2023-07-31,3.4486746474185317,
2023-08-01,3.366127233901083,
2023-08-02,3.3873669915976468,
2023-08-03,3.582417456655343,
2023-08-04,3.4949998821940857,
2023-08-05,3.4949878422897407,
2023-08-06,3.4949998561528366,
2023-08-07,3.3688685392231954,
2023-08-08,3.355266105098534,
2023-08-09,3.335229293212986,
2023-08-10,3.2803571473907343,3.280328202346244
2023-08-11,3.356024461044374,
2023-08-12,3.356031716054127,
2023-08-13,3.3560085637880017,
2023-08-14,3.361185166454976,
2023-08-15,3.397910392946073,
2023-08-16,3.3774436355497754,
2023-08-17,3.4002628125721968,
2023-08-18,3.4493765707582713,
2023-08-19,3.449380594895304,
2023-08-20,3.4494237173594495,
2023-08-21,3.314761560522185,
2023-08-22,3.2773366676505042,
2023-08-23,3.2616078551217718,
2023-08-24,3.283199159626019,
2023-08-25,3.2217825911641387,
2023-08-26,3.2217667551649836,
2023-08-27,3.221763049107384,
2023-08-28,3.2413420607579098,
2023-08-29,3.1982646579361185,
2023-08-30,3.3842044449353885,
2023-08-31,3.3592620073546833,
2023-09-01,3.3854080364062487,
2023-09-02,3.3854297996435148,
2023-09-03,3.3854327982693553,
2023-09-04,3.3854016681323773,
2023-09-05,3.5828850455134433,
2023-09-06,3.5956460283351315,
2023-09-07,3.59815768070418,
2023-09-08,3.5472399459043564,
2023-09-09,3.707637900011803,
2023-09-10,3.7076079830047566,
2023-09-11,3.746040740610646,
2023-09-12,3.7185520128286065,
2023-09-13,3.7186002692356315,3.7186358677607543
2023-09-14,3.7114619037029217,
2023-09-15,3.7998725310281296,
2023-09-16,3.7998650733352615,
2023-09-17,3.799870142983007,
2023-09-18,3.793772914631729,
2023-09-19,3.842841780033057,
2023-09-20,3.8061097748949786,
2023-09-21,3.8256312431126522,
2023-09-22,3.8147951045222186,
2023-09-23,3.8148035831570675,
2023-09-24,3.814747348761883,
2023-09-25,3.847641308948675,
2023-09-26,3.836587249155959,
2023-09-27,3.8507043209572047,
2023-09-28,3.857252187618552,
2023-09-29,3.7978054593044757,
2023-09-30,3.797816217171772,
2023-10-01,3.798056580773512,
2023-10-02,3.7750943496697156,
2023-10-03,3.8779838167048086,
2023-10-04,3.834763189685889,
2023-10-05,3.8278698992201536,
2023-10-06,3.744261785778337,
2023-10-07,3.705841871961687,
2023-10-08,3.705658034172953,
2023-10-09,3.7265347387824925,
2023-10-10,3.691469119517279,
2023-10-11,3.638275912124041,
2023-10-12,3.695089169722728,3.695082332223437
2023-10-13,3.6623631759045407,
2023-10-14,3.6623586497826404,
2023-10-15,3.6624168295714026,
2023-10-16,3.5695706007559296,
2023-10-17,3.6843054156456065,
2023-10-18,3.6849186982045516,
2023-10-19,3.7840037188603612,
2023-10-20,3.9037219996399606,
2023-10-21,3.903760659383153,
2023-10-22,3.903717920759562,
2023-10-23,3.8145020339628184,
2023-10-24,3.8231250912195835,
2023-10-25,3.841192020956368,
2023-10-26,3.8011027148899403,
2023-10-27,3.840526612959044,
2023-10-28,3.840511318963103,
2023-10-29,3.8405688543842476,
2023-10-30,3.7838444443912658,
2023-10-31,3.8058315682177657,
2023-11-01,3.762189054687473,
2023-11-02,3.518117991665938,
2023-11-03,3.419283381494564,
2023-11-04,3.419308820384756,
2023-11-05,3.4192313491449835,
2023-11-06,3.4609221809043698,
2023-11-07,3.370710999805402,
2023-11-08,3.3391335722712907,
2023-11-09,3.3570409596576583,
2023-11-10,3.3101270417208104,
2023-11-11,3.3100596441856966,
2023-11-12,3.310062270594785,
2023-11-13,3.3361996751917675,
2023-11-14,3.2465684807921074,3.246537507676727
2023-11-15,3.2678053688828332,
2023-11-16,3.278214678485128,
2023-11-17,3.255655525611732,
2023-11-18,3.2556704378413084,
2023-11-19,3.2557800239810764,
2023-11-20,2.9967424286208364,
2023-11-21,3.0093857240675295,
2023-11-22,2.9801075862002255,
2023-11-23,2.9803091086973534,
2023-11-24,2.9433819595640927,
2023-11-25,2.943392923507606,
2023-11-26,2.9432498624193824,
2023-11-27,2.962643767767682,
2023-11-28,2.980879380721554,
2023-11-29,3.0110820215957617,
2023-11-30,2.9421568489471284,
2023-12-01,2.816201686938452,
2023-12-02,2.816285617113655,
2023-12-03,2.8163936721760345,
2023-12-04,2.959088367330833,
2023-12-05,2.9533226869550457,
2023-12-06,2.8989711512835914,
2023-12-07,2.9265488499369527,
2023-12-08,3.0466473046917515,
2023-12-09,3.056010009204399,
2023-12-10,3.0559476406703716,
2023-12-11,3.0737377511151323,
2023-12-12,3.1398747129641102,3.139855644977691
2023-12-13,3.0669646092100495,
2023-12-14,3.0255521979039446,
2023-12-15,3.079598626957349,
2023-12-16,3.0796835812535805,
2023-12-17,3.0795843859098175,
2023-12-18,3.070151819330917,
2023-12-19,3.0576734440836058,
2023-12-20,3.0335039810533413,
2023-12-21,3.066464423711518,
2023-12-22,3.136861385765362,
2023-12-23,3.136796633583224,
2023-12-24,3.136814541114926,
2023-12-25,3.136739188351213,
2023-12-26,3.148706360587753,
2023-12-27,3.1464409243039393,
2023-12-28,3.173117775072347,
2023-12-29,3.142937673251572,
2023-12-30,3.1429820599013674,
2023-12-31,3.143074337110049,
2024-01-01,3.143219538485073,
2024-01-02,3.203850967005509,
2024-01-03,3.2771407544913087,
2024-01-04,3.3450762941596714,
2024-01-05,3.420424145283698,
2024-01-06,3.4203933423289987,
2024-01-07,3.420369973632531,
2024-01-08,3.31871617910688,
2024-01-09,3.341551761655433,
2024-01-10,3.3844036841065117,
2024-01-11,3.3221529166570023,3.322200208829757
2024-01-12,3.3380750881941985,
2024-01-13,3.3380973151569853,
2024-01-14,3.3379812554267057,
2024-01-15,3.33774988227904,
2024-01-16,3.3196529438115805,
2024-01-17,3.2057850664638896,
2024-01-18,3.2868684979988427,
2024-01-19,3.2469532204757297,
2024-01-20,3.246953175298022,
2024-01-21,3.2470662109652433,
2024-01-22,3.2379599113120325,
2024-01-23,3.268985759119342,
2024-01-24,3.3015745722842382,
2024-01-25,3.297659430827461,
2024-01-26,3.3189002498468936,
2024-01-27,3.3189362524893613,
2024-01-28,3.318930383004238,
2024-01-29,3.258761242257716,
2024-01-30,3.2709895443596357,
2024-01-31,3.2996780942084714,
2024-02-01,3.2461950664555745,
2024-02-02,3.145364115994685,
2024-02-03,3.145302748987201,
2024-02-04,3.1452734116347356,
2024-02-05,3.1690146189780464,
2024-02-06,3.151196237198935,
2024-02-07,3.1576606518092434,
2024-02-08,3.1791459203481582,
2024-02-09,3.10794633547516,3.1079425939238905
2024-02-10,3.1080321237333437,
2024-02-11,3.108128955182601,
2024-02-12,3.166374898783128,
2024-02-13,3.142358272721784,
2024-02-14,3.122220290785284,
2024-02-15,3.1693985104378566,
2024-02-16,3.2198370176102107,
2024-02-17,3.2197273680594765,
2024-02-18,3.2197208109897533,
2024-02-19,3.2195268168075177,
2024-02-20,3.287473399701024,
2024-02-21,3.300496664487132,
2024-02-22,3.2497723966981975,
2024-02-23,3.3580334318344724,
2024-02-24,3.3581530537571576,
2024-02-25,3.358125332701559,
2024-02-26,3.381766840440209,
2024-02-27,3.3810600977228726,
2024-02-28,3.3050279169992844,
2024-02-29,3.006620018574128,
2024-03-01,3.024797620182453,
2024-03-02,3.024690194939965,
2024-03-03,3.0247631393900005,
2024-03-04,3.0817711301537027,
2024-03-05,3.2258961564428876,
2024-03-06,3.16680779104578,
2024-03-07,3.1171304326439215,
2024-03-08,3.0541811858729915,
2024-03-09,3.0542277565394707,
2024-03-10,3.054172593132522,
2024-03-11,3.140661067083878,
2024-03-12,3.16641345321392,3.1664212076583187
2024-03-13,3.1392352425664183,
2024-03-14,3.18933307590605,
2024-03-15,3.4001955949333595,
2024-03-16,3.399905106574362,
2024-03-17,3.4000711614533388,
2024-03-18,3.397466427979892,
2024-03-19,3.331789032856094,
2024-03-20,3.338405021583278,
2024-03-21,3.3801591981049306,
2024-03-22,3.3563716169125315,
2024-03-23,3.3566726624163956,
2024-03-24,3.3567071593514375,
2024-03-25,3.458417992855376,
2024-03-26,3.446431517297895,
2024-03-27,3.4090199635500467,
2024-03-28,3.3937859444318508,
2024-03-29,3.3912847273856768,
2024-03-30,3.3912422358982637,
2024-03-31,3.3911121175636394,
2024-04-01,3.4359651690578783,
2024-04-02,3.5121586678528636,
2024-04-03,3.4498738292520614,
2024-04-04,3.4579404133584157,
2024-04-05,3.4428015051084486,
2024-04-06,3.4428939381089263,
2024-04-07,3.442816766716792,
2024-04-08,3.395027693773109,
2024-04-09,3.389372451931177,
2024-04-10,3.4690070325772457,3.4690014354717515
2024-04-11,3.3762869526743247,
2024-04-12,3.4431074172677723,
2024-04-13,3.442812848410838,
2024-04-14,3.44290267968245,
2024-04-15,3.493458801099363,
2024-04-16,3.477214484583044,
2024-04-17,3.482455871712794,
2024-04-18,3.654793243490977,
2024-04-19,3.6689062708300506,
2024-04-20,3.669205605268565,
2024-04-21,3.669091842381467,
2024-04-22,3.6310073674651786,
2024-04-23,3.5991997051920217,
2024-04-24,3.634525641011407,
2024-04-25,3.6098081128142687,
2024-04-26,3.6673119473460316,
2024-04-27,3.6672112440260114,
2024-04-28,3.667174121946944,
2024-04-29,3.573597240127678,
2024-04-30,3.5575063939770093,
2024-05-01,3.420795479858165,
2024-05-02,3.453605052576111,
2024-05-03,3.3796895663154185,
2024-05-04,3.3797965644651953,
2024-05-05,3.379835169644857,
2024-05-06,3.2885891854562916,
2024-05-07,3.299998175295064,
2024-05-08,3.344997495220416,
2024-05-09,3.34573081177651,
2024-05-10,3.318224887344943,
2024-05-11,3.3181394050895103,
2024-05-12,3.3181889284276176,
2024-05-13,3.2299771148187912,
2024-05-14,3.2836458848648538,
2024-05-15,3.3540065296242565,3.3540471111874264
2024-05-16,3.3214106525634777,
2024-05-17,3.457989329683655,
2024-05-18,3.4579931129152364,
2024-05-19,3.4578882167277833,
2024-05-20,3.522319014496499,
2024-05-21,3.2058940167638,
2024-05-22,3.2570790631719206,
2024-05-23,3.259843165242537,
2024-05-24,3.300323426907082,
2024-05-25,3.300370906412597,
2024-05-26,3.3003647446665583,
2024-05-27,3.300069482770164,
2024-05-28,3.338427766716925,
2024-05-29,3.37452442165259,
2024-05-30,3.5145093157644114,
2024-05-31,3.380317496488087,
2024-06-01,3.380282010592207,
2024-06-02,3.3803389436343916,
2024-06-03,3.336099679672202,
2024-06-04,3.390635535527611,
2024-06-05,3.366234302076479,
2024-06-06,3.365627709091919,
2024-06-07,3.270850461418436,
2024-06-08,3.270837063120279,
2024-06-09,3.2708606192881833,
2024-06-10,3.2298775854761854,
2024-06-11,3.1996498741376267,
2024-06-12,3.238879477441623,3.238866396761138
2024-06-13,3.2098777857247907,
2024-06-14,3.186835516942796,
2024-06-15,3.186843453966618,
2024-06-16,3.186852339560362,
2024-06-17,3.13235094014363,
2024-06-18,3.1087472685158986,
2024-06-19,3.1086647113216306,
2024-06-20,3.010412415930623,
2024-06-21,2.97536055286253,
2024-06-22,2.975360045661223,
2024-06-23,2.9752502575180237,
2024-06-24,2.9684184680564574,
2024-06-25,2.9432568535292356,
2024-06-26,2.986905408309866,
2024-06-27,3.011467390260691,
2024-06-28,3.0323359730839092,
2024-06-29,3.0323712060261006,
2024-06-30,3.0325848552704397,
2024-07-01,3.0341774035775972,
2024-07-02,2.993597530395595,
2024-07-03,2.9751340394162695,
2024-07-04,2.974827857763079,
2024-07-05,2.909762215540227,
2024-07-06,2.9098489666975693,
2024-07-07,2.9095220102455883,
2024-07-08,2.890413672880068,
2024-07-09,2.9514270061915786,
2024-07-10,2.922263133377018,
2024-07-11,2.9701154820413223,2.9700853998204475
2024-07-12,3.0636384873258784,
2024-07-13,3.063615450470314,
2024-07-14,3.0639274790627318,
2024-07-15,3.066245055699254,
2024-07-16,3.053169405366955,
2024-07-17,3.0531576544959362,
2024-07-18,3.084482127186424,
2024-07-19,3.2109457087490867,
2024-07-20,3.2108691239460208,
2024-07-21,3.210818861093389,
2024-07-22,3.309696046426162,
2024-07-23,3.319980723477811,
2024-07-24,3.3201530291250956,
2024-07-25,3.2800940793870104,
2024-07-26,3.1831437392712965,
2024-07-27,3.183103799379504,
2024-07-28,3.183065061118083,
2024-07-29,3.0659088445560094,
2024-07-30,3.062863496204971,
2024-07-31,3.0579837193217947,
2024-08-01,3.020927103433552,
2024-08-02,2.8698465839247507,
2024-08-03,2.869790686715654,
2024-08-04,2.8695637164375616,
2024-08-05,2.750440607976017,
2024-08-06,2.943263037749593,
2024-08-07,2.9382930739840307,
2024-08-08,2.9378015567180693,
2024-08-09,2.9537685600186934,
2024-08-10,2.9538426205839534,
2024-08-11,2.9538630367399143,
2024-08-12,2.9256711985263117,
2024-08-13,2.922776142311843,
2024-08-14,2.9384996774378416,2.9384633061405263
2024-08-15,2.831160330713812,
2024-08-16,2.874845344834814,
2024-08-17,2.874883405677497,
2024-08-18,2.8749751688006753,
2024-08-19,2.889313683060077,
2024-08-20,2.9034560212097484,
2024-08-21,2.8634112939968297,
2024-08-22,2.875156701732854,
2024-08-23,2.9291897196107897,
2024-08-24,2.929144108941423,
2024-08-25,2.929235867126639,
2024-08-26,2.989603402836046,
2024-08-27,2.9557469074532396,
2024-08-28,2.981520368522324,
2024-08-29,2.9841547457744118,
2024-08-30,2.9213592337334173,
2024-08-31,2.921344684249373,
2024-09-01,2.9212047568079966,
2024-09-02,2.9214573392924836,
2024-09-03,2.8802401343448336,
2024-09-04,2.628849414528305,
2024-09-05,2.6349454579419147,
2024-09-06,2.571241131087284,
2024-09-07,2.5712753478817705,
2024-09-08,2.571649588498506,
2024-09-09,2.62196037268786,
2024-09-10,2.5871401587984337,
2024-09-11,2.610868865408267,2.610914032233828
2024-09-12,2.5346344177832694,
2024-09-13,2.5813722742320073,
2024-09-14,2.5814921480470177,
2024-09-15,2.5813970774520336,
2024-09-16,2.5786289425731916,
2024-09-17,2.579799720853519,
2024-09-18,2.5836539526933295,
2024-09-19,2.295847287928254,
2024-09-20,2.3787807160060814,
2024-09-21,2.3788671225486886,
2024-09-22,2.3789228009723473,
2024-09-23,2.3532717867812782,
2024-09-24,2.394205778136491,
2024-09-25,2.403205274022294,
2024-09-26,2.423301987233543,
2024-09-27,2.2531346877621456,
2024-09-28,2.2531001481821136,
2024-09-29,2.2529497189100134,
2024-09-30,2.572104071877453,
2024-10-01,2.485440270775618,
2024-10-02,2.4963696676067086,
2024-10-03,2.4618010654822458,
2024-10-04,2.4256109242877715,
2024-10-05,2.42568685962468,
2024-10-06,2.4258089758215484,
2024-10-07,2.4108130146019313,
2024-10-08,2.444479546371558,
2024-10-09,2.4128599517728113,
2024-10-10,2.4325620086838264,2.432541464144649
2024-10-11,2.4107496419282546,
2024-10-12,2.410666683039716,
2024-10-13,2.410948333016698,
2024-10-14,2.3905770711666343,
2024-10-15,2.4358643173171135,
2024-10-16,2.4196577810199025,
2024-10-17,2.4592628689241836,
2024-10-18,2.573209305615505,
2024-10-19,2.5732795954089194,
2024-10-20,2.572928606431632,
2024-10-21,2.6498804602002344,
2024-10-22,2.6622540805629034,
2024-10-23,2.6915894934056914,
2024-10-24,2.6325418282343307,
2024-10-25,2.5139619290046924,
2024-10-26,2.513982259922752,
2024-10-27,2.514233166675011,
2024-10-28,2.4976459887253664,
2024-10-29,2.507800122059579,
2024-10-30,2.491232222323726,
2024-10-31,2.457924198139137,
2024-11-01,2.545540636764879,
2024-11-02,2.545433230639005,
2024-11-03,2.5452334470489104,
2024-11-04,2.694131525249492,
2024-11-05,2.681114601057089,
2024-11-06,2.6939069844738555,
2024-11-07,2.741082717960131,
2024-11-08,2.432021154721072,
2024-11-09,2.432286359190162,
2024-11-10,2.432815869816602,
2024-11-11,2.4620573632167386,
2024-11-12,2.507338114152841,
2024-11-13,2.5523088203715787,2.5714034967967163
2024-11-14,2.5278667754813933,
2024-11-15,2.645958135632226,
2024-11-16,2.6456961653036504,
2024-11-17,2.6452640398295766,
2024-11-18,2.662057704144507,
2024-11-19,2.586053927106832,
2024-11-20,2.6168112275056705,
2024-11-21,2.8313245426746603,
2024-11-22,2.7606260221034455,
2024-11-23,2.7606771827037155,
2024-11-24,2.760395823305671,
2024-11-25,2.700385664827495,
2024-11-26,2.744622692456906,
2024-11-27,2.9200064170498896,
2024-11-28,2.920067577915321,
2024-11-29,3.012506717593941,
2024-11-30,3.0125335354696126,
2024-12-01,3.0127134115095706,
2024-12-02,2.991445888444184,
2024-12-03,3.0616601445872877,
2024-12-04,2.9778844461883653,
2024-12-05,3.018611706772493,
2024-12-06,2.820037726831138,
2024-12-07,2.8200573040441173,
2024-12-08,2.819942760237876,
2024-12-09,2.877496861083613,
2024-12-10,2.9045747819453225,
2024-12-11,2.8895771155818846,2.7141684004842865
2024-12-12,2.929556226300912,
2024-12-13,3.034623433716872,
2024-12-14,3.0347046436946257,
2024-12-15,3.0349615406047494,
2024-12-16,3.027164189729259,
2024-12-17,3.063501957473245,
2024-12-18,2.978617682289054,
2024-12-19,2.872989138532466,
2024-12-20,2.994622545836175,
2024-12-21,2.99437789169059,
2024-12-22,2.9942878549107284,
2024-12-23,2.9806188013624286,
2024-12-24,2.9522318665776415,
2024-12-25,2.952186717806876,
2024-12-26,2.9356662608409967,
2024-12-27,2.984868151904975,
2024-12-28,2.9848948629574386,
2024-12-29,2.9848631752777823,
2024-12-30,3.0067064849523613,
2024-12-31,2.9958003649255356,
2025-01-01,2.996102362762245,
2025-01-02,3.0042345114229887,
2025-01-03,3.017775523276466,
2025-01-04,3.0178603502179944,
2025-01-05,3.0180930072615486,
2025-01-06,3.0383541897230724,
2025-01-07,2.9709330349679033,
2025-01-08,2.9809613284263192,
2025-01-09,2.967533409199112,
2025-01-10,3.168930164265692,
2025-01-11,3.1689209023742255,
2025-01-12,3.168735826080938,
2025-01-13,3.186240141381347,
2025-01-14,3.185958287896901,
2025-01-15,3.1403713508565296,2.87236626880658
2025-01-16,3.1175344483924565,
2025-01-17,2.862182189990734,
2025-01-18,2.8620371243849125,
2025-01-19,2.862080603312792,
2025-01-20,2.8621621909552393,
2025-01-21,2.8653526347669667,
2025-01-22,2.8563471894075656,
2025-01-23,2.8596411840598974,
2025-01-24,2.995336761289876,
2025-01-25,2.9953858570040315,
2025-01-26,2.9953194698026393,
2025-01-27,2.9958937010307976,
2025-01-28,3.0401055795057585,
2025-01-29,3.0476987679196155,
2025-01-30,3.035664152911552,
2025-01-31,2.9753986866441693,
2025-02-01,2.975357266282694,
2025-02-02,2.9755595089669997,
2025-02-03,2.938965299731469,
2025-02-04,3.0685957120334972,
2025-02-05,3.062516640110905,
2025-02-06,3.0615387375508654,
2025-02-07,3.1534952367140328,
2025-02-08,3.153635368704962,
2025-02-09,3.1535032886061067,
2025-02-10,3.1491986163818964,
2025-02-11,3.141537827530991,
2025-02-12,3.1733001558809035,2.999412512831117
2025-02-13,3.1515753120647076,
2025-02-14,3.089289064027914,
2025-02-15,3.0892171890935254,
2025-02-16,3.089153481511808,
2025-02-17,3.0892264030217023,
2025-02-18,2.871496340345572,
2025-02-19,2.932344927175141,
2025-02-20,2.8946739789680076,
2025-02-21,2.9200801604288475,
2025-02-22,2.920136599217535,
2025-02-23,2.9199143848176368,
2025-02-24,2.8822184039953656,
2025-02-25,2.8367135620476644,
2025-02-26,2.8578677396358096,
2025-02-27,2.793495477798028,
2025-02-28,2.609621182050572,
2025-03-01,2.6100682495639846,
2025-03-02,2.609883259901252,
2025-03-03,2.5993194591049225,
2025-03-04,2.6359097937187244,
2025-03-05,2.6474600137527227,
2025-03-06,2.6719657215640864,
2025-03-07,2.8354420033343337,
2025-03-08,2.8346991443934333,
2025-03-09,2.834995384332749,
2025-03-10,2.756156875627355,
2025-03-11,2.784370929161915,
2025-03-12,2.8066551277888516,2.8142703731568783
2025-03-13,2.7691368800621534,
2025-03-14,2.614390446980665,
2025-03-15,2.6146006371221104,
2025-03-16,2.6148102263545634,
2025-03-17,2.5908003041048913,
2025-03-18,2.5466802725892372,
2025-03-19,2.546680272589237,
2025-03-20,2.546680272589237,
2025-03-21,2.546680272589237,
