Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2022-07-04,8.531329832,8.541018375115492,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-05,8.531281608,8.532653223776286,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-06,8.531233384,8.528508195480807,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-07,8.53107284,8.518282942822353,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-08,8.530912296,8.539989343327651,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-11,8.530575337,8.525522996745538,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-12,8.530463017,8.507207242376985,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-13,8.577285055,8.568884969842031,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-14,8.624107093,8.595811079538784,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-15,8.670929131,8.643988412644363,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-18,8.811619885,8.692798338456637,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-19,8.858554243,8.89638220781992,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-20,8.905345133,8.886907494390528,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-21,8.952136024,8.945129196010285,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-22,8.998926915,8.9362801353607,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-25,8.998496513,9.013917491000562,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-26,8.998353046,8.997500839159638,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-27,8.998181349,8.970777801095,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-28,8.998009652,8.98799490428374,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-07-29,8.997837955,8.97509276467377,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-01,8.997753265,8.990846302166425,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-02,8.997725036,9.025936283137222,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-03,8.997679944,8.984524972609833,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-04,8.997634853,8.970636264528624,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-05,8.997589762,9.008088425944102,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-08,8.997539178,8.978441438723378,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-09,8.997522316,8.976753683873495,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-10,8.942250065,8.98241977493079,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-11,8.886977813,8.9057890319073,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-12,8.831705561,8.849906548190274,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-15,8.665939391,8.815621164264488,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-16,8.610684001,8.572972760227122,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-17,8.555522617,8.54081111482557,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-18,8.500361233,8.489169948779399,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-19,8.445199848,8.471218957169205,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-22,8.445481866,8.347338526031145,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-23,8.445575872,8.423574850334983,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-24,8.445716751,8.438451074125208,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-25,8.44585763,8.411074874111842,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-26,8.445998508,8.445942745154696,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-29,8.446139127,8.436685876269982,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-30,8.446186,8.4293235951565,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-08-31,8.446243403,8.441126281422436,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-01,8.446300805,8.447095766117275,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-02,8.446358208,8.429520416336267,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-05,8.446389797,8.441824399426283,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-06,8.446400327,8.446949951587635,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-07,8.446410857,8.466566112949634,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-08,8.446440135,8.406779610871467,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-09,8.446469414,8.418072946884486,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-12,8.44652566,8.445319562391315,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-13,8.423392094,8.42975260840813,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-14,8.400253968,8.42766087335535,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-15,8.377115842,8.387701530711702,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-16,8.353977716,8.342304917435689,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-19,8.28452584,8.349256077346245,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-20,8.261368965,8.248528366435359,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-21,8.238187386,8.254266172419088,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-22,8.215005808,8.250706625051036,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-23,8.214976544,8.203730808481545,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-09-26,8.214902433,8.229202649156525,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
